Source,Target
edbi_rp,edbi_rp_1
edbi_rp,edbi_rp_2
edbi_rp,edbi_rp_3
edbi_rp,edbi_rp_4
edbi_rp_4,edbi_rp_4_a
edbi_rp_4,edbi_rp_4_b
edbi_rp_4,edbi_rp_4_c
edbi_rp_4,edbi_rp_4_d
edbi_rp_4_a,edbi_rp_4_a1
edbi_rp_4_a,edbi_rp_4_a2
edbi_rp_4_a,edbi_rp_4_a3
edbi_rp_4_a,edbi_rp_4_a4
edbi_rp_4_a,edbi_rp_4_a5
edbi_rp_4_a,edbi_rp_4_a6
edbi_rp_4_b,edbi_rp_4_b1
edbi_rp_4_b,edbi_rp_4_b2
edbi_rp_4_b,edbi_rp_4_b3
edbi_rp_4_b,edbi_rp_4_b4
edbi_rp_4_b,edbi_rp_4_b5
edbi_rp_4_b,edbi_rp_4_b6
edbi_rp_4_b,edbi_rp_4_b7
edbi_rp_4_b,edbi_rp_4_b8
edbi_rp_4_b,edbi_rp_4_b9
edbi_rp_4_b,edbi_rp_4_b10
edbi_rp_4_c,edbi_rp_4_c1
edbi_rp_4_c,edbi_rp_4_c2
edbi_rp_4_c,edbi_rp_4_c3
edbi_rp_4_c,edbi_rp_4_c4
edbi_rp_4_d,edbi_rp_4_d1
edbi_rp_4_d,edbi_rp_4_d2
edbi_rp_4_d,edbi_rp_4_d3
edbi_rp_4_d,edbi_rp_4_d4
edbi_rp_4_d,edbi_rp_4_d5
edbi_rp_4_d,edbi_rp_4_d6
edbi_rp_4_d,edbi_rp_4_d7
edbi_sb,edbi_sb_1
edbi_sb,edbi_sb_2
edbi_sb,edbi_sb_3
edbi_sb,edbi_sb_4
edbi_con,edbi_con_1
edbi_con,edbi_con_2
edbi_con,edbi_con_3
edbi_con,edbi_con_4
edbi_con_4_a,edbi_con_4_a1
edbi_con_4_a,edbi_con_4_a2
edbi_con_4_b,edbi_con_4_b1
edbi_con_4_c,edbi_con_4_c1
edbi_con_4_c,edbi_con_4_c2
edbi_con_4_d,edbi_con_4_d1
edbi_con_4_d,edbi_con_4_d2
edbi_con_4_e,edbi_con_4_e1
edbi_con_4_e,edbi_con_4_e2
edbi_con_4_f,edbi_con_4_f1
edbi_con_4_f,edbi_con_4_f2
edbi_gc,edbi_gc_1
edbi_gc,edbi_gc_2
edbi_gc,edbi_gc_3
edbi_gc_3,edbi_gc_3a
edbi_gc_3,edbi_gc_3b
edbi_gc_3,edbi_gc_3c
edbi_gc_3,edbi_gc_3d
edbi_gc_3,edbi_gc_3e
edbi_gc_3,edbi_gc_3f
edbi_gc_3,edbi_gc_3g
edbi_gc_3,edbi_gc_3h
edbi_gc_4,edbi_gc_4a
edbi_gc_4,edbi_gc_4b
edbi_gc_4,edbi_gc_4c
edbi_gc_4,edbi_gc_4d
edbi_gc_4,edbi_gc_4e
edbi_gc_4,edbi_gc_4f
edbi_gc_4,edbi_gc_4g
edbi_gc_4,edbi_gc_4h
edbi_gc_4,edbi_gc_4i
edbi_gc_4,edbi_gc_4j
edbi_gc_4,edbi_gc_4k
edbi_gc_4,edbi_gc_4l
edbi_ge,edbi_ge_1
edbi_ge,edbi_ge_2
edbi_ge,edbi_ge_3
edbi_ge,edbi_ge_4
edbi_ge,edbi_ge_5
edbi_ge_5,edbi_ge_5_a
edbi_ge_5,edbi_ge_5_b
edbi_ge_5,edbi_ge_5_c
edbi_ge_5,edbi_ge_5_d
edbi_ge_5,edbi_ge_5_e
edbi_ge_5,edbi_ge_5_f
edbi_ge_5_f,edbi_ge_5_f1
edbi_ge_5_f,edbi_ge_5_f2
edbi_pmi,edbi_pmi_1
edbi_pmi,edbi_pmi_2
edbi_pmi_1,edbi_pmi_1_a
edbi_pmi_1,edbi_pmi_1_b
edbi_pmi_1,edbi_pmi_1_c
edbi_pmi_1_a,edbi_pmi_1_a1
edbi_pmi_1_a,edbi_pmi_1_a2
edbi_pmi_1_a,edbi_pmi_1_a3
edbi_pmi_1_a,edbi_pmi_1_a4
edbi_pmi_1_a,edbi_pmi_1_a5
edbi_pmi_1_b,edbi_pmi_1_b1
edbi_pmi_1_b,edbi_pmi_1_b2
edbi_pmi_1_b,edbi_pmi_1_b3
edbi_pmi_1_b,edbi_pmi_1_b4
edbi_pmi_1_b,edbi_pmi_1_b5
edbi_pmi_1_b,edbi_pmi_1_b6
edbi_pmi_1_b,edbi_pmi_1_b7
edbi_pmi_1_c,edbi_pmi_1_c1
edbi_pmi_1_c,edbi_pmi_1_c2
edbi_pmi_1_c,edbi_pmi_1_c3
edbi_pmi_1_c,edbi_pmi_1_c4
edbi_pmi_1_c,edbi_pmi_1_c5
edbi_pmi_1_c,edbi_pmi_1_c6
edbi_pmi_2,edbi_pmi_2_a
edbi_pmi_2,edbi_pmi_2_b
edbi_pmi_2,edbi_pmi_2_c
edbi_pmi_2_a,edbi_pmi_2_a1
edbi_pmi_2_a,edbi_pmi_2_a2
edbi_pmi_2_a,edbi_pmi_2_a3
edbi_pmi_2_a,edbi_pmi_2_a4
edbi_pmi_2_a,edbi_pmi_2_a5
edbi_pmi_2_a,edbi_pmi_2_a6
edbi_pmi_2_a,edbi_pmi_2_a7
edbi_pmi_2_a,edbi_pmi_2_a8
edbi_pmi_2_a,edbi_pmi_2_a9
edbi_pmi_2_a,edbi_pmi_2_a10
edbi_pmi_2_b,edbi_pmi_2_b1
edbi_pmi_2_b,edbi_pmi_2_b2
edbi_pmi_2_b,edbi_pmi_2_b3
edbi_pmi_2_b,edbi_pmi_2_b4
edbi_pmi_2_b,edbi_pmi_2_b5
edbi_pmi_2_b,edbi_pmi_2_b6
edbi_pmi_2_b,edbi_pmi_2_b7
edbi_pmi_2_b,edbi_pmi_2_b8
edbi_pmi_2_b,edbi_pmi_2_b9
edbi_pmi_2_b,edbi_pmi_2_b10
edbi_pmi_2_c,edbi_pmi_2_c1
edbi_pmi_2_c,edbi_pmi_2_c2
edbi_pmi_2_c,edbi_pmi_2_c3
edbi_pmi_2_c,edbi_pmi_2_c4
edbi_pmi_2_c,edbi_pmi_2_c5
edbi_pmi_2_c,edbi_pmi_2_c6
edbi_pmi_2_c,edbi_pmi_2_c7
edbi_pmi_2_c,edbi_pmi_2_c8
edbi_pmi_2_c,edbi_pmi_2_c9
edbi_pmi_2_c,edbi_pmi_2_c10
edbi_pt,edbi_pt_1
edbi_pt,edbi_pt_2
edbi_pt,edbi_pt_3
edbi_tab,edbi_tab_1
edbi_tab,edbi_tab_2
edbi_tab,edbi_tab_3
edbi_tab,edbi_tab_4
edbi_tab,edbi_tab_5
edbi_tab,edbi_tab_6
edbi_tab,edbi_tab_7
edbi_tab,edbi_tab_8
edbi_ef,edbi_ef_1
edbi_ef,edbi_ef_2
edbi_ef,edbi_ef_3
edbi_ef_3,edbi_ef_3_a
edbi_ef_3,edbi_ef_3_b
edbi_ef_3,edbi_ef_3_c
edbi_ef_3,edbi_ef_3_d
edbi_ef_3_a,edbi_ef_3_a1
edbi_ef_3_a,edbi_ef_3_a2
edbi_ef_3_a,edbi_ef_3_a3
edbi_ef_3_a,edbi_ef_3_a4
edbi_ef_3_b,edbi_ef_3_b1
edbi_ef_3_b,edbi_ef_3_b2
edbi_ef_3_b,edbi_ef_3_b3
edbi_ef_3_b,edbi_ef_3_b4
edbi_ef_3_b,edbi_ef_3_b5
edbi_ef_3_b,dbi_ef_3_b6
edbi_ef_3_c,edbi_ef_3_c1
edbi_ef_3_c,edbi_ef_3_c2
edbi_ef_3_c,edbi_ef_3_c3
edbi_ef_3_c,edbi_ef_3_c4
edbi_ef_3_d,edbi_ef_3_d1
edbi_ef_3_d,edbi_ef_3_d2
edbi_ef_3_d,edbi_ef_3_d3
edbi_ef_3_d,edbi_ef_3_d4
edbi_ef_3_d,edbi_ef_3_d5
edbi_ef_3_d,edbi_ef_3_d6
edbi_ri,edbi_ri_1
edbi_ri,edbi_ri_2
edbi_ri,edbi_ri_3
edbi_ri,edbi_ri_4
edbi_ri,edbi_ri_5
edbi_ri_5,edbi_ri_5a
edbi_ri_5,edbi_ri_5b
edbi_ri_5,edbi_ri_5c
edbi_ri_5,edbi_ri_5d
edbi_ri_5_a,edbi_ri_5_a1
edbi_ri_5_a,edbi_ri_5_a2
edbi_ri_5_a,edbi_ri_5_a3
edbi_ri_5_b,edbi_ri_5_b1
edbi_ri_5_b,edbi_ri_5_b2
edbi_ri_5_b,edbi_ri_5_b3
edbi_ri_5_b,edbi_ri_5_b4
edbi_ri_5_b,edbi_ri_5_b5
edbi_ri_5_b,edbi_ri_5_b6
edbi_ri_5_c,edbi_ri_5_c1
edbi_ri_5_c,edbi_ri_5_c2
edbi_ri_5_c,edbi_ri_5_c3
edbi_ri_5_d,edbi_ri_5_d1
edbi_ri_5_d,edbi_ri_5_d2
edbi_ri_5_d,edbi_ri_5_d3
edbi_ri_5_d,edbi_ri_5_d4
